Text,Speaker
"I enjoyed looking at her. She was a slender, small-breasted girl, with an erect carriage, which she accentuated by throwing her body backward at the shoulders like a young cadet. Her grey sun-strained eyes looked back at me with polite reciprocal curiosity out of a wan, charming, discontented face. It occurred to me now that I had seen her, or a picture of her, somewhere before.",Narrator
"“You live in West Egg,”",Jordan
she remarked contemptuously.,Narrator
“I know somebody there.”,Jordan
“I don’t know a single—”,Nick
“You must know Gatsby.”,Jordan
“Gatsby?”,Daisy
demanded Daisy.,Narrator
“What Gatsby?”,Daisy
"Before I could reply that he was my neighbour dinner was announced; wedging his tense arm imperatively under mine, Tom Buchanan compelled me from the room as though he were moving a checker to another square.  Slenderly, languidly, their hands set lightly on their hips, the two young women preceded us out on to a rosy-coloured porch, open toward the sunset, where four candles flickered on the table in the diminished wind.",Narrator
“Why candles?”,Daisy
"objected Daisy, frowning. She snapped them out with her fingers.",Narrator
“In two weeks it’ll be the longest day in the year.”,Daisy
She looked at us all radiantly.,Narrator
“Do you always watch for the longest day of the year and then miss it? I always watch for the longest day in the year and then miss it.”,Daisy
"“We ought to plan something,”",Jordan
"yawned Miss Baker, sitting down at the table as if she were getting into bed.",Narrator
"“All right,”",Daisy
said Daisy.,Narrator
“What’ll we plan?”,Daisy
She turned to me helplessly:,Narrator
“What do people plan?”,Daisy
Before I could answer her eyes fastened with an awed expression on her little finger.,Narrator
“Look!”,Daisy
she complained;,Narrator
“I hurt it.”,Daisy
We all looked—the knuckle was black and blue.,Narrator
"“You did it, Tom,”",Daisy
she said accusingly.,Narrator
"“I know you didn’t mean to, but you did do it. That’s what I get for marrying a brute of a man, a great, big, hulking physical specimen of a—”",Daisy
"“I hate that word ‘hulking,’ ”",Tom
"objected Tom crossly,",Narrator
“even in kidding.”,Tom
"“Hulking,”",Daisy
"insisted Daisy.  Sometimes she and Miss Baker talked at once, unobtrusively and with a bantering inconsequence that was never quite chatter, that was as cool as their white dresses and their impersonal eyes in the absence of all desire. They were here, and they accepted Tom and me, making only a polite pleasant effort to entertain or to be entertained. They knew that presently dinner would be over and a little later the evening too would be over and casually put away. It was sharply different from the West, where an evening was hurried from phase to phase towards its close, in a continually disappointed anticipation or else in sheer nervous dread of the moment itself.",Narrator
"“You make me feel uncivilized, Daisy,”",Nick
I confessed on my second glass of corky but rather impressive claret.,Narrator
“Can’t you talk about crops or something?”,Nick
"I meant nothing in particular by this remark, but it was taken up in an unexpected way.",Narrator
"“Civilization’s going to pieces,”",Tom
broke out Tom violently.,Narrator
“I’ve gotten to be a terrible pessimist about things. Have you read The Rise of the Coloured Empires by this man Goddard?”,Tom
"“Why, no,”",Nick
"I answered, rather surprised by his tone.",Narrator
"“Well, it’s a fine book, and everybody ought to read it. The idea is if we don’t look out the white race will be—will be utterly submerged. It’s all scientific stuff; it’s been proved.”",Tom
"“Tom’s getting very profound,”",Daisy
"said Daisy, with an expression of unthoughtful sadness.",Narrator
“He reads deep books with long words in them. What was that word we—”,Daisy
"“Well, these books are all scientific,”",Tom
"insisted Tom, glancing at her impatiently.",Narrator
"“This fellow has worked out the whole thing. It’s up to us, who are the dominant race, to watch out or these other races will have control of things.”",Tom
"“We’ve got to beat them down,”",Daisy
"whispered Daisy, winking ferociously toward the fervent sun.",Narrator
“You ought to live in California—”,Jordan
"began Miss Baker, but Tom interrupted her by shifting heavily in his chair.",Narrator
"“This idea is that we’re Nordics. I am, and you are, and you are, and—”",Tom
"After an infinitesimal hesitation he included Daisy with a slight nod, and she winked at me again.",Narrator
"“—And we’ve produced all the things that go to make civilization—oh, science and art, and all that. Do you see?”",Tom
"There was something pathetic in his concentration, as if his complacency, more acute than of old, was not enough to him any more. When, almost immediately, the telephone rang inside and the butler left the porch Daisy seized upon the momentary interruption and leaned towards me.",Narrator
"“I’ll tell you a family secret,”",Daisy
she whispered enthusiastically.,Narrator
“It’s about the butler’s nose. Do you want to hear about the butler’s nose?”,Daisy
“That’s why I came over tonight.”,Nick
"“Well, he wasn’t always a butler; he used to be the silver polisher for some people in New York that had a silver service for two hundred people. He had to polish it from morning till night, until finally it began to affect his nose—”",Daisy
"“Things went from bad to worse,”",Jordan
suggested Miss Baker.,Narrator
"“Yes. Things went from bad to worse, until finally he had to give up his position.”",Daisy
"For a moment the last sunshine fell with romantic affection upon her glowing face; her voice compelled me forward breathlessly as I listened—then the glow faded, each light deserting her with lingering regret, like children leaving a pleasant street at dusk.  The butler came back and murmured something close to Tom’s ear, whereupon Tom frowned, pushed back his chair, and without a word went inside. As if his absence quickened something within her, Daisy leaned forward again, her voice glowing and singing.",Narrator
